cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
380,380,5,alpha,alpha,human1,12.072245,9.095212,0.794389545917511
381,381,0,acinar,acinar,human1,-0.936979,12.0941725,0.7326573133468628
382,382,6,endothelial,endothelial,human1,-7.0723557,-4.0475063,1.5134263038635254
383,383,6,endothelial,endothelial,human1,-7.2105207,-3.2955167,1.6400656700134275
384,384,5,alpha,alpha,human1,11.028147,8.405918,0.4740018248558044
385,385,1,beta,beta,human1,8.250918,1.0844927,2.0768754482269287
386,386,1,beta,beta,human1,7.3314466,-0.7676223,0.5802334547042847
387,387,2,gamma,delta,human1,7.7773986,5.9012475,1.001497745513916
388,388,1,beta,beta,human1,8.461745,-1.8292996,0.607194721698761
389,389,5,alpha,alpha,human1,9.591986,8.2692,1.024475336074829
390,390,1,beta,beta,human1,8.853111,-0.1813673,0.6492335796356201
391,391,1,beta,beta,human1,8.354018,-0.6722962,0.8124403953552246
392,392,1,beta,beta,human1,8.480997,-2.4092488,0.6213492751121521
393,393,1,beta,beta,human1,7.8643136,1.1080279,1.33747661113739
394,394,1,beta,beta,human1,7.9787383,-1.1375386,0.8402173519134521
395,395,2,delta,delta,human1,6.1570854,3.9225245,1.2292180061340332
396,396,1,beta,beta,human1,7.2554626,0.60816336,1.136355996131897
397,397,3,quiescent_stellate,activated_stellate,human1,-8.731917,-2.3866603,1.5513572692871094
398,398,3,activated_stellate,activated_stellate,human1,-8.642009,-1.0121138,1.6973371505737305
399,399,1,beta,beta,human1,8.195933,-2.1566882,0.5659918189048767
400,400,5,alpha,alpha,human1,8.765507,9.657402,0.5370759963989258
401,401,1,beta,beta,human1,8.171509,1.1245083,0.8225491046905518
402,402,2,gamma,delta,human1,7.785256,5.9496717,1.0727653503417969
403,403,3,quiescent_stellate,activated_stellate,human1,-9.352775,-2.3714612,1.5361366271972656
404,404,1,beta,beta,human1,9.318254,-2.1158497,0.6426294445991516
405,405,5,alpha,alpha,human1,9.097108,7.8743496,0.449999988079071
406,406,3,quiescent_stellate,activated_stellate,human1,-9.248248,-2.3502355,1.6165103912353516
407,407,6,endothelial,endothelial,human1,-7.3034325,-4.3406954,1.9942865371704104
408,408,1,beta,beta,human1,7.379309,-0.43338963,1.2070930004119873
409,409,4,ductal,ductal,human1,-1.871629,19.248453,1.2040516138076782
410,410,6,endothelial,endothelial,human1,-6.9340687,-3.6187007,1.5188515186309814
411,411,4,ductal,ductal,human1,-3.1103256,18.875397,2.911301374435425
412,412,0,acinar,acinar,human1,-0.63856685,12.488911,0.749874472618103
413,413,5,alpha,alpha,human1,9.308827,7.718269,0.7174794673919678
414,414,2,delta,delta,human1,6.185457,3.8956335,0.6922203302383423
415,415,1,beta,beta,human1,7.1798625,0.18040808,1.0504573583602903
416,416,7,macrophage,macrophage,human1,22.72297,6.2028317,3.2016921043396
417,417,4,ductal,ductal,human1,-2.7563882,18.044136,1.802694082260132
418,418,6,endothelial,endothelial,human1,-7.0716395,-4.0875916,1.6823424100875854
419,419,6,endothelial,endothelial,human1,-7.0930386,-4.130555,1.5755009651184082
420,420,2,gamma,delta,human1,7.8059564,5.64737,1.030502438545227
421,421,6,endothelial,endothelial,human1,-7.364879,-4.6717353,1.8075640201568604
422,422,6,endothelial,endothelial,human1,-7.0421944,-4.0159526,1.6335574388504028
423,423,1,beta,beta,human1,7.657795,-0.6636327,0.616299033164978
424,424,1,beta,beta,human1,8.044959,-1.6173033,0.7896958589553833
425,425,2,gamma,delta,human1,7.9253197,5.9335747,1.0946089029312134
426,426,2,beta,delta,human1,8.157211,5.3246136,1.4251316785812378
427,427,7,mast,macrophage,human1,22.6035,6.2913218,3.5552992820739746
428,428,1,beta,beta,human1,8.298057,0.85223615,0.9650062918663024
429,429,6,endothelial,endothelial,human1,-7.10004,-3.8441947,1.7380518913269043
430,430,2,gamma,delta,human1,6.4328527,4.938972,1.0059213638305664
431,431,3,quiescent_stellate,activated_stellate,human1,-9.330886,-2.431454,1.580137848854065
432,432,5,alpha,alpha,human1,11.068767,7.9775953,0.4628967344760895
433,433,1,beta,beta,human1,9.206015,-2.1815493,0.7349076271057129
434,434,5,alpha,alpha,human1,8.7504635,7.607774,0.4587476849555969
435,435,0,acinar,acinar,human1,-0.08308929,12.689944,1.5764459371566772
436,436,4,ductal,ductal,human1,-2.397538,18.924082,2.855649948120117
437,437,1,beta,beta,human1,7.3267508,-0.9883162,0.6062399744987488
438,438,1,beta,beta,human1,7.3007627,0.82127076,1.0662254095077517
439,439,4,ductal,ductal,human1,-2.3189619,18.797552,3.2956700325012207
440,440,1,beta,beta,human1,8.729558,-1.5868347,0.596391499042511
441,441,1,beta,beta,human1,7.5635424,-1.1638594,0.6282122135162354
442,442,4,ductal,ductal,human1,-3.209273,19.152863,1.2934731245040894
443,443,0,acinar,acinar,human1,-0.2859017,12.873185,0.7333678603172302
444,444,6,endothelial,endothelial,human1,-7.0086765,-3.0044122,1.6942806243896484
445,445,1,beta,beta,human1,7.1884465,0.018801041,0.8714424967765808
446,446,2,beta,delta,human1,7.2708426,1.7453039,1.580662965774536
447,447,1,beta,beta,human1,7.5115666,-1.1599652,0.6732497811317444
448,448,4,ductal,ductal,human1,-2.844507,19.612162,1.01416277885437
449,449,3,activated_stellate,activated_stellate,human1,-8.657711,-1.1297299,1.7387332916259766
450,450,1,beta,beta,human1,7.921315,-0.9369532,0.774101197719574
451,451,3,quiescent_stellate,activated_stellate,human1,-9.330771,-2.2592895,1.5615931749343872
452,452,0,acinar,acinar,human1,-0.6034459,12.4540615,0.6872580051422119
453,453,2,gamma,delta,human1,8.27707,6.106498,1.0638222694396973
454,454,3,quiescent_stellate,activated_stellate,human1,-9.418277,-2.471218,1.5315158367156982
455,455,6,endothelial,endothelial,human1,-7.30364,-4.4468074,1.6080859899520874
456,456,6,endothelial,endothelial,human1,-7.002725,-3.8472006,1.5121068954467771
457,457,5,alpha,alpha,human1,11.000223,9.083523,0.6620113849639893
458,458,3,quiescent_stellate,activated_stellate,human1,-9.52471,-2.4322064,1.8287407159805296
459,459,1,beta,beta,human1,8.441594,-0.027226556,1.473637342453003
460,460,0,acinar,acinar,human1,-2.7115357,15.921064,1.5156062841415403
461,461,1,beta,beta,human1,8.011843,-1.8541317,1.074663758277893
462,462,6,endothelial,endothelial,human1,-7.1761312,-4.1421356,1.5223231315612793
463,463,6,endothelial,endothelial,human1,-6.9608426,-3.500475,1.7189162969589231
464,464,1,beta,beta,human1,8.386948,-1.8227305,0.8551225066184998
465,465,0,acinar,acinar,human1,-0.82923514,12.463212,0.786408007144928
466,466,2,delta,delta,human1,6.143849,3.937481,0.9092503786087036
467,467,1,beta,beta,human1,7.7080913,-1.4642146,0.6653820872306824
468,468,1,beta,beta,human1,8.9019375,-2.8896513,0.7590298652648926
469,469,1,beta,beta,human1,8.326974,-1.2508353,1.2121100425720217
470,470,1,beta,beta,human1,8.107712,-1.3129777,0.8785510063171387
471,471,1,beta,beta,human1,7.2609158,1.0036105,0.9883777499198914
472,472,1,beta,beta,human1,8.176905,-1.7631577,0.7108498215675354
473,473,1,beta,beta,human1,8.951434,-2.091145,0.6602466106414795
474,474,1,beta,beta,human1,7.9431753,-0.24078462,0.9584176540374756
475,475,2,gamma,delta,human1,7.7441297,5.8136406,1.8268264532089236
476,476,4,ductal,ductal,human1,-2.2307901,18.619352,1.0750536918640137
477,477,1,beta,beta,human1,10.230624,-3.2076638,0.622939944267273
478,478,2,gamma,delta,human1,7.676541,5.9011197,1.452480673789978
479,479,1,beta,beta,human1,7.2231097,0.60762215,1.168696403503418
480,480,2,delta,delta,human1,5.9032497,4.306231,0.8606799840927124
481,481,1,beta,beta,human1,8.225815,-1.7870536,0.5899227261543274
482,482,1,beta,beta,human1,8.775998,-2.5715568,0.5668066740036011
483,483,2,gamma,delta,human1,6.6505294,4.634163,1.249924659729004
484,484,3,quiescent_stellate,activated_stellate,human1,-9.520326,-2.5599513,1.5211156606674194
485,485,2,delta,delta,human1,5.8692236,4.4614487,0.829166054725647
486,486,1,beta,beta,human1,8.277796,-1.7755797,0.7294300198554993
487,487,2,delta,delta,human1,5.977013,4.1850863,1.125890016555786
488,488,3,quiescent_stellate,activated_stellate,human1,-8.715692,-2.3490283,1.6817346811294556
489,489,2,delta,delta,human1,5.7944546,4.454746,1.029930591583252
490,490,1,beta,beta,human1,7.8776646,-1.7208285,0.5831962823867798
491,491,5,alpha,alpha,human1,9.087914,8.010353,0.4620979130268097
492,492,2,delta,delta,human1,6.235268,4.2485375,1.1976929903030396
493,493,5,alpha,alpha,human1,11.431184,8.725522,0.5290975570678711
494,494,3,quiescent_stellate,activated_stellate,human1,-9.542836,-2.4920845,1.601371169090271
495,495,3,quiescent_stellate,activated_stellate,human1,-8.972445,-2.4770424,1.7017900943756104
496,496,1,beta,beta,human1,7.7030315,0.647464,1.174014687538147
497,497,6,endothelial,endothelial,human1,-6.9452543,-3.186046,1.6327756643295288
498,498,6,endothelial,endothelial,human1,-6.9414372,-3.4054136,1.639771580696106
499,499,3,activated_stellate,activated_stellate,human1,-8.462843,-1.2297883,1.7459256649017334
500,500,1,beta,beta,human1,7.613894,-0.877928,0.883230984210968
501,501,5,alpha,alpha,human1,10.123064,7.635663,0.449999988079071
502,502,2,delta,delta,human1,7.071753,4.613084,1.633783221244812
503,503,1,beta,beta,human1,7.910468,-1.428218,0.7230035066604614
504,504,6,endothelial,endothelial,human1,-6.9974737,-3.0969126,1.6865105628967283
505,505,5,alpha,alpha,human1,9.860538,8.401474,0.5000824928283691
506,506,3,quiescent_stellate,activated_stellate,human1,-9.506795,-2.5908544,1.5083743333816528
507,507,2,beta,delta,human1,6.3682446,5.202303,1.9552605152130127
508,508,6,endothelial,endothelial,human1,-7.070314,-4.0878363,1.7951761484146118
509,509,3,activated_stellate,activated_stellate,human1,-8.536741,-1.1970131,1.7363866567611694
510,510,2,gamma,delta,human1,7.71734,5.846701,1.3596247434616089
511,511,1,beta,beta,human1,8.466498,-1.7306617,0.5999332070350647
512,512,3,quiescent_stellate,activated_stellate,human1,-9.231801,-2.4043517,1.6447820663452148
513,513,1,beta,beta,human1,7.8944817,-1.6875651,0.6649118661880493
514,514,6,endothelial,endothelial,human1,-7.089015,-4.102554,1.5991580486297607
515,515,2,gamma,delta,human1,7.7189884,5.832522,1.6087350845336914
516,516,1,beta,beta,human1,7.22101,-0.5153487,1.062324047088623
517,517,1,beta,beta,human1,7.597772,0.277143,0.7449364066123962
518,518,5,alpha,alpha,human1,8.783439,7.8194647,0.449999988079071
519,519,6,endothelial,endothelial,human1,-7.136051,-4.069256,1.6045440435409546
520,520,2,gamma,delta,human1,6.572062,4.6947036,0.9718834161758424
521,521,1,beta,beta,human1,8.778399,-2.1094837,0.5687587261199951
522,522,1,beta,beta,human1,8.867915,-2.6806934,0.6684414744377136
523,523,1,beta,beta,human1,7.899726,1.168385,1.0005484819412231
524,524,2,beta,delta,human1,6.0066705,5.10811,1.6843143701553345
525,525,6,endothelial,endothelial,human1,-7.0318246,-3.307962,1.830687880516052
526,526,7,mast,macrophage,human1,22.578665,6.313008,3.802511215209961
527,527,1,beta,beta,human1,8.573154,-2.3225946,0.5988501906394958
528,528,1,beta,beta,human1,7.5174794,-1.0433564,1.24351704120636
529,529,6,endothelial,endothelial,human1,-6.920008,-3.107144,1.7098158597946167
530,530,1,beta,beta,human1,8.829188,-2.6960254,0.5686038136482239
531,531,6,endothelial,endothelial,human1,-7.00743,-3.4942207,1.6858257055282593
532,532,1,beta,beta,human1,7.292952,-0.19305757,1.0669074058532717
533,533,6,endothelial,endothelial,human1,-6.920872,-3.268694,1.702062964439392
534,534,1,beta,beta,human1,8.035073,-2.044023,0.5888041853904724
535,535,3,quiescent_stellate,activated_stellate,human1,-9.081875,-2.4749672,1.6766514778137207
536,536,6,endothelial,endothelial,human1,-6.9471364,-3.2130375,1.6299834251403809
537,537,6,endothelial,endothelial,human1,-6.976691,-3.6164873,1.519472599029541
538,538,1,beta,beta,human1,7.15499,-0.18990323,0.7234475016593933
539,539,6,endothelial,endothelial,human1,-7.012044,-2.8081024,2.3919100761413574
540,540,3,quiescent_stellate,activated_stellate,human1,-8.551449,-2.3259516,1.7535699605941772
541,541,1,beta,beta,human1,7.6523366,-0.21248062,0.7902130484580994
542,542,5,alpha,alpha,human1,9.280423,7.8599877,0.4527122974395752
543,543,4,ductal,ductal,human1,-1.983555,17.671179,2.112334966659546
544,544,6,endothelial,endothelial,human1,-7.063347,-2.6545467,1.931870698928833
545,545,1,beta,beta,human1,7.857967,1.232775,1.170346736907959
546,546,1,beta,beta,human1,8.122873,-1.0706358,0.5865108370780945
547,547,6,endothelial,endothelial,human1,-6.9956813,-2.8209972,1.800477385520935
548,548,1,beta,beta,human1,7.3797817,-0.89582366,0.8591735363006592
549,549,1,beta,beta,human1,7.326437,-0.8411049,0.7969966530799866
550,550,1,beta,beta,human1,7.1616607,-0.08414075,0.9238158464431764
551,551,6,endothelial,endothelial,human1,-7.0006585,-2.772577,1.7861753702163696
552,552,7,macrophage,macrophage,human1,22.99243,6.0093875,2.3904411792755127
553,553,6,endothelial,endothelial,human1,-6.974239,-2.9939175,1.6444703340530396
554,554,4,ductal,ductal,human1,-1.7946097,17.840267,1.2976340055465698
555,555,1,beta,beta,human1,8.420961,-1.7677498,0.6100026965141296
556,556,4,ductal,ductal,human1,-2.4332483,18.485207,1.681492805480957
557,557,6,endothelial,endothelial,human1,-7.193811,-2.4963248,2.3531503677368164
558,558,3,quiescent_stellate,activated_stellate,human1,-9.144242,-2.5084052,1.62241792678833
559,559,1,beta,beta,human1,7.342979,-0.7909234,1.012819766998291
560,560,6,endothelial,endothelial,human1,-7.016098,-2.7209408,1.778275489807129
561,561,6,endothelial,endothelial,human1,-6.939482,-3.1127813,1.6198468208312988
562,562,1,beta,beta,human1,7.65978,-1.2013191,0.8637431859970093
563,563,6,endothelial,endothelial,human1,-6.9597907,-3.6162362,1.907787799835205
564,564,6,endothelial,endothelial,human1,-7.046403,-2.706212,1.9206960201263428
565,565,5,alpha,alpha,human1,9.166217,7.373412,0.737891435623169
566,566,4,ductal,ductal,human1,-1.8563727,18.091267,1.4407293796539309
567,567,1,beta,beta,human1,9.636194,-2.9755554,0.585096538066864
568,568,0,delta,acinar,human1,0.1542188,12.682376,1.453344464302063
569,569,2,delta,delta,human1,6.2691107,3.950707,0.7452520728111267
570,570,2,delta,delta,human1,6.1175203,4.0780396,0.775506854057312
571,571,0,acinar,acinar,human1,-2.929146,16.36192,1.7574632167816162
572,572,0,acinar,acinar,human1,-2.2949848,12.933882,0.7019535899162292
573,573,0,acinar,acinar,human1,-2.545632,12.971801,1.044818639755249
574,574,0,acinar,acinar,human1,-2.527577,12.955262,0.7972610592842102
575,575,2,delta,delta,human1,6.6446853,4.783523,0.9335293173789978
576,576,0,acinar,acinar,human1,-1.558673,12.12964,0.6284257173538208
577,577,0,ductal,acinar,human1,-3.499092,17.015303,1.634544014930725
578,578,5,alpha,alpha,human1,9.901302,7.9419775,0.4556094706058502
579,579,2,delta,delta,human1,6.633778,4.261321,0.9671860337257384
580,580,2,delta,delta,human1,6.0839105,4.032725,0.692078709602356
581,581,2,delta,delta,human1,6.2919207,3.9993565,0.7752907276153564
582,582,2,delta,delta,human1,6.260993,4.3467336,0.8835657238960266
583,583,0,acinar,acinar,human1,-2.112898,14.234035,0.8166472911834717
584,584,1,beta,beta,human1,9.863597,-3.1057248,0.6248927712440491
585,585,0,acinar,acinar,human1,-2.1921804,12.857253,0.6533216238021851
586,586,6,endothelial,endothelial,human1,-6.9741178,-3.2029588,1.8269859552383425
587,587,2,delta,delta,human1,6.108549,3.975542,0.7861251831054688
588,588,1,beta,beta,human1,9.412848,-1.1563029,0.6609829068183899
589,589,2,delta,delta,human1,6.413215,3.7558796,0.842431902885437
590,590,5,alpha,alpha,human1,8.618871,7.599309,0.4651034474372864
591,591,4,ductal,ductal,human1,-0.81836766,18.287827,2.6002631187438965
592,592,2,delta,delta,human1,7.018382,4.8359027,0.9666469097137452
593,593,2,delta,delta,human1,6.649501,3.9472249,0.748129665851593
594,594,1,beta,beta,human1,10.395802,-2.745979,0.677476167678833
595,595,2,delta,delta,human1,6.3799186,3.852008,0.711280882358551
596,596,1,beta,beta,human1,8.985767,-2.3008633,0.7028932571411133
597,597,1,beta,beta,human1,7.990686,1.1852491,1.0732611417770386
598,598,2,delta,delta,human1,6.052242,6.1785097,1.4949883222579956
599,599,2,gamma,delta,human1,8.441304,5.7180142,1.0046617984771729
600,600,1,beta,beta,human1,10.488423,-2.863331,0.5414395332336426
601,601,2,delta,delta,human1,6.171308,4.1005898,0.7401118874549866
602,602,1,beta,beta,human1,10.327679,-3.1305618,0.8641266822814941
603,603,2,delta,delta,human1,6.068734,4.145706,0.8632909059524536
604,604,1,beta,beta,human1,10.542877,-3.4483595,0.5490484237670898
605,605,5,alpha,alpha,human1,10.914488,7.9455986,0.5372461080551147
606,606,1,beta,beta,human1,10.291237,-2.852937,0.7691612839698792
607,607,2,delta,delta,human1,6.1383386,4.0584693,0.7221338152885437
608,608,2,delta,delta,human1,6.370104,3.832741,0.7436354160308838
609,609,1,beta,beta,human1,10.092123,-3.3618674,0.5447525382041931
610,610,2,delta,delta,human1,6.5597086,3.6700408,0.9594265222549438
611,611,2,delta,delta,human1,6.680034,4.118704,0.7843079566955566
612,612,4,ductal,ductal,human1,-1.815319,18.641943,2.8099045753479004
613,613,1,beta,beta,human1,9.250813,-2.7027462,0.8180341720581055
614,614,2,delta,delta,human1,6.2602606,4.397282,0.9342178702354432
615,615,2,delta,delta,human1,6.895016,3.6695335,0.8460915684700012
616,616,5,alpha,alpha,human1,9.785364,9.412822,0.449999988079071
617,617,1,beta,beta,human1,10.130062,-2.6394243,0.6017107963562012
618,618,5,alpha,alpha,human1,8.106419,9.680458,0.490504115819931
619,619,5,alpha,alpha,human1,12.07181,8.379407,0.4788552224636078
620,620,1,beta,beta,human1,9.386904,-2.1573308,0.7952604293823242
621,621,0,acinar,acinar,human1,-0.6984366,13.377064,0.7079090476036072
622,622,1,beta,beta,human1,10.271727,-2.311076,0.7239436507225037
623,623,1,beta,beta,human1,9.65942,-1.8989933,0.6566911339759827
624,624,1,beta,beta,human1,9.606278,-2.7028408,0.6831103563308716
625,625,2,delta,delta,human1,6.424138,4.602742,0.8852018117904663
626,626,3,activated_stellate,activated_stellate,human1,-8.782358,-1.018042,1.5757710933685305
627,627,1,beta,beta,human1,9.679915,-2.8544981,0.5335920453071594
628,628,1,beta,beta,human1,9.547665,-2.3981385,0.5747333765029907
629,629,1,beta,beta,human1,9.900115,-3.0709543,0.5921051502227783
630,630,2,delta,delta,human1,6.288769,4.635416,0.7411079406738281
631,631,1,beta,beta,human1,8.996806,-2.8432133,0.6769090890884399
632,632,5,alpha,alpha,human1,11.856234,9.15111,0.4682552814483642
633,633,4,ductal,ductal,human1,-2.9526255,18.515081,2.2736783027648926
634,634,0,acinar,acinar,human1,-3.1812973,15.578345,1.4862961769104004
635,635,2,delta,delta,human1,6.722872,4.104403,0.9295160174369812
636,636,1,beta,beta,human1,8.668897,-0.8496389,0.65439772605896
637,637,1,beta,beta,human1,9.163519,-2.6963913,0.6881555914878845
638,638,1,beta,beta,human1,9.388774,-2.264721,0.5292857885360718
639,639,0,acinar,acinar,human1,-2.6387272,13.021913,1.3084659576416016
640,640,1,beta,beta,human1,10.437566,-3.4843059,0.5681240558624268
641,641,2,delta,delta,human1,6.375024,3.9463193,0.755210816860199
642,642,1,beta,beta,human1,9.299327,-2.6620939,0.5580524206161499
643,643,1,beta,beta,human1,8.366995,-1.745631,0.6391231417655945
644,644,1,beta,beta,human1,9.245429,-1.5296155,0.652733564376831
645,645,2,delta,delta,human1,6.3573766,4.0191646,0.7052536010742188
646,646,2,delta,delta,human1,6.190835,4.5679765,0.7752135992050171
647,647,1,beta,beta,human1,8.958646,-2.237155,0.6181224584579468
648,648,2,delta,delta,human1,6.209914,4.049936,0.7760524153709412
