cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
human1_lib1.final_cell_0261-0,human1,ductal,2,ductal,-6.4356804,18.39992,260,2.094947338104248
human1_lib1.final_cell_0262-0,human1,delta,3,delta,-12.930436,-9.978921,261,0.385492742061615
human1_lib1.final_cell_0263-0,human1,alpha,0,alpha,3.6455648,-1.2004663,262,1.0338224172592163
human1_lib1.final_cell_0264-0,human1,beta,24,Unmatched_24,9.6556425,-10.300846,263,0.399796724319458
human1_lib1.final_cell_0265-0,human1,gamma,8,gamma,-9.953606,-8.514276,264,1.1184206008911133
human1_lib1.final_cell_0266-0,human1,beta,1,beta,-5.152459,2.7761984,265,0.4208481013774872
human1_lib1.final_cell_0267-0,human1,beta,1,beta,-5.6307836,1.2192861,266,0.3934299349784851
human1_lib1.final_cell_0268-0,human1,beta,1,beta,-6.3721514,2.4852986,267,0.6412972807884216
human1_lib1.final_cell_0269-0,human1,quiescent_stellate,9,activated_stellate,12.080936,9.866345,268,1.6389003992080688
human1_lib1.final_cell_0270-0,human1,alpha,0,alpha,2.6195507,-1.8244046,269,0.7395679354667664
human1_lib1.final_cell_0271-0,human1,delta,3,delta,-12.872652,-9.87756,270,0.4448172450065613
human1_lib1.final_cell_0272-0,human1,alpha,0,alpha,2.5424106,-1.3925064,271,0.6722296476364136
human1_lib1.final_cell_0273-0,human1,endothelial,20,Unmatched_20,16.179785,-11.693044,272,2.5548081398010254
human1_lib1.final_cell_0274-0,human1,alpha,0,alpha,1.3543776,-1.0219646,273,0.8186652064323425
human1_lib1.final_cell_0275-0,human1,delta,3,delta,-13.335423,-10.374395,274,0.4726011753082275
human1_lib1.final_cell_0276-0,human1,beta,1,beta,-5.368304,2.8247411,275,0.4028768241405487
human1_lib1.final_cell_0277-0,human1,gamma,8,gamma,-9.194053,-8.46509,276,0.8448987603187561
human1_lib1.final_cell_0278-0,human1,ductal,2,ductal,-4.900109,20.304174,277,1.5138927698135376
human1_lib1.final_cell_0279-0,human1,alpha,0,alpha,2.7683804,-1.1206206,278,0.6854860186576843
human1_lib1.final_cell_0280-0,human1,alpha,0,alpha,-10.15194,-3.5621321,279,1.64440655708313
human1_lib1.final_cell_0281-0,human1,delta,3,delta,-13.633287,-8.6864605,280,0.4196079969406128
human1_lib1.final_cell_0282-0,human1,beta,1,beta,-4.684126,4.2656837,281,0.4750972986221313
human1_lib1.final_cell_0283-0,human1,beta,1,beta,-5.8820744,1.6114215,282,0.3881755471229553
human1_lib1.final_cell_0284-0,human1,ductal,19,Unmatched_19,-10.114849,16.5085,283,1.450484275817871
human1_lib1.final_cell_0285-0,human1,alpha,0,alpha,1.7487706,-0.99411505,284,0.5352808237075806
human1_lib1.final_cell_0286-0,human1,beta,15,Unmatched_15,12.434739,4.521361,285,0.5372379422187805
human1_lib1.final_cell_0287-0,human1,delta,3,delta,-13.475697,-9.832353,286,0.7858168482780457
human1_lib1.final_cell_0288-0,human1,macrophage,18,macrophage,-13.039262,-17.201553,287,2.311654806137085
human1_lib1.final_cell_0289-0,human1,endothelial,10,endothelial,-11.049176,-1.2683982,288,2.838065385818481
human1_lib1.final_cell_0290-0,human1,beta,1,beta,-3.779762,2.752003,289,0.4517211019992828
human1_lib1.final_cell_0291-0,human1,beta,1,beta,-3.4088476,4.9457536,290,0.3845422863960266
human1_lib1.final_cell_0292-0,human1,beta,7,Unmatched_7,18.407452,-0.42410916,291,0.5601277351379395
human1_lib1.final_cell_0293-0,human1,beta,7,Unmatched_7,18.554016,-0.57100034,292,0.5599321722984314
human1_lib1.final_cell_0294-0,human1,beta,1,beta,-4.0228825,2.0891027,293,0.3845422863960266
human1_lib1.final_cell_0295-0,human1,beta,1,beta,-5.2820854,2.2722504,294,0.3845422863960266
human1_lib1.final_cell_0296-0,human1,beta,1,beta,-5.1616063,1.8980966,295,0.3845422863960266
human1_lib1.final_cell_0297-0,human1,beta,7,Unmatched_7,18.304241,-0.5092905,296,0.4642863571643829
human1_lib1.final_cell_0298-0,human1,beta,1,beta,-4.322909,3.2121973,297,0.5003435611724854
human1_lib1.final_cell_0299-0,human1,beta,1,beta,-4.7656612,4.414845,298,0.6096532344818115
human1_lib1.final_cell_0300-0,human1,beta,7,Unmatched_7,14.553731,-1.7734677,299,0.5990949273109436
human1_lib1.final_cell_0301-0,human1,gamma,8,gamma,-9.694459,-7.899758,300,0.8690796494483948
human1_lib1.final_cell_0302-0,human1,endothelial,10,endothelial,-10.49639,-1.596498,301,2.764203786849976
human1_lib1.final_cell_0303-0,human1,beta,1,beta,-5.625471,2.0226521,302,0.4025837182998657
human1_lib1.final_cell_0304-0,human1,beta,7,Unmatched_7,18.184446,-0.69061464,303,0.6322447657585144
human1_lib1.final_cell_0305-0,human1,beta,7,Unmatched_7,14.56119,-1.8386172,304,0.6607816815376282
human1_lib1.final_cell_0306-0,human1,delta,3,delta,-13.051864,-10.641808,305,0.3868978321552276
human1_lib1.final_cell_0307-0,human1,beta,1,beta,-6.3573747,2.201435,306,0.3911658823490143
human1_lib1.final_cell_0308-0,human1,gamma,8,gamma,-9.171624,-8.463811,307,0.7231968641281128
human1_lib1.final_cell_0309-0,human1,epsilon,8,gamma,-9.667741,-9.116166,308,1.471419334411621
human1_lib1.final_cell_0310-0,human1,delta,3,delta,-12.928639,-10.664247,309,0.4075567722320556
human1_lib1.final_cell_0311-0,human1,beta,1,beta,-5.527606,2.7264445,310,0.534327507019043
human1_lib1.final_cell_0312-0,human1,beta,1,beta,-3.4755104,3.4091997,311,0.3960795104503631
human1_lib1.final_cell_0313-0,human1,gamma,8,gamma,-9.3342285,-7.6124377,312,1.287380576133728
human1_lib1.final_cell_0314-0,human1,beta,5,Unmatched_5,-5.2887278,-0.25668004,313,0.5447197556495667
human1_lib1.final_cell_0315-0,human1,beta,13,Unmatched_13,1.9530269,0.47841054,314,2.0213348865509038
human1_lib1.final_cell_0316-0,human1,beta,1,beta,-4.922685,2.0480776,315,0.6458925604820251
human1_lib1.final_cell_0317-0,human1,beta,1,beta,-5.6912007,2.913216,316,0.3845422863960266
human1_lib1.final_cell_0318-0,human1,beta,1,beta,-2.7691345,5.272473,317,0.4484065175056457
human1_lib1.final_cell_0319-0,human1,endothelial,20,Unmatched_20,16.214855,-11.72625,318,2.018383502960205
human1_lib1.final_cell_0320-0,human1,beta,1,beta,-4.8293276,4.4786315,319,0.3845422863960266
human1_lib1.final_cell_0321-0,human1,delta,3,delta,-13.0073395,-9.489603,320,0.4782204329967499
human1_lib1.final_cell_0322-0,human1,alpha,0,alpha,4.8409333,-1.9811764,321,0.6195551156997681
human1_lib1.final_cell_0323-0,human1,epsilon,0,alpha,3.0260005,-1.952095,322,2.051245927810669
human1_lib1.final_cell_0324-0,human1,alpha,0,alpha,5.03642,-1.2978474,323,0.6090423464775085
human1_lib1.final_cell_0325-0,human1,quiescent_stellate,9,activated_stellate,12.089604,9.891244,324,1.5031579732894895
human1_lib1.final_cell_0326-0,human1,alpha,1,beta,-4.0430813,1.3552125,325,1.05911386013031
human1_lib1.final_cell_0327-0,human1,alpha,0,alpha,5.059148,-1.4499972,326,0.8457207679748535
human1_lib1.final_cell_0328-0,human1,beta,1,beta,-3.3931346,3.5094814,327,0.3845422863960266
human1_lib1.final_cell_0329-0,human1,beta,1,beta,-4.9621096,3.1932018,328,0.752828061580658
human1_lib1.final_cell_0330-0,human1,ductal,17,Unmatched_17,17.186981,9.250491,329,3.521430253982544
human1_lib1.final_cell_0331-0,human1,beta,7,Unmatched_7,18.458836,-0.49304673,330,1.583376169204712
human1_lib1.final_cell_0332-0,human1,alpha,0,alpha,0.975871,-0.65601087,331,1.1730490922927856
human1_lib1.final_cell_0333-0,human1,beta,1,beta,-4.700303,4.339038,332,0.4195887148380279
human1_lib1.final_cell_0334-0,human1,alpha,13,Unmatched_13,1.6919328,0.62332267,333,1.1511393785476685
human1_lib1.final_cell_0335-0,human1,beta,7,Unmatched_7,14.913132,-1.8092657,334,1.2622259855270386
human1_lib1.final_cell_0336-0,human1,beta,7,Unmatched_7,18.438807,-0.51971424,335,0.946740746498108
human1_lib1.final_cell_0337-0,human1,delta,3,delta,-13.93857,-10.766752,336,0.7463385462760925
human1_lib1.final_cell_0338-0,human1,delta,3,delta,-12.964072,-9.300661,337,0.4448234438896179
human1_lib1.final_cell_0339-0,human1,beta,1,beta,-5.60957,2.722703,338,0.3845422863960266
human1_lib1.final_cell_0340-0,human1,beta,7,Unmatched_7,14.690839,-2.0342627,339,0.65033358335495
human1_lib1.final_cell_0341-0,human1,beta,1,beta,-5.8621693,1.360545,340,0.8069224953651428
human1_lib1.final_cell_0342-0,human1,ductal,17,Unmatched_17,17.244375,9.299718,341,3.588205099105835
human1_lib1.final_cell_0343-0,human1,acinar,4,Unmatched_4,2.6489952,-11.049065,342,0.8439728617668152
human1_lib1.final_cell_0344-0,human1,beta,1,beta,-4.662295,3.4929042,343,0.4982005357742309
human1_lib1.final_cell_0345-0,human1,alpha,5,Unmatched_5,-5.7095985,-0.8678811,344,1.3602643013000488
human1_lib1.final_cell_0346-0,human1,beta,1,beta,-3.7735312,3.482313,345,0.3845422863960266
human1_lib1.final_cell_0347-0,human1,beta,1,beta,-4.0710487,2.0744524,346,0.4479744434356689
human1_lib1.final_cell_0348-0,human1,alpha,0,alpha,4.9825873,-0.68202126,347,0.6147465705871582
human1_lib1.final_cell_0349-0,human1,beta,1,beta,-4.5795217,3.1818614,348,0.4680284857749939
human1_lib1.final_cell_0350-0,human1,quiescent_stellate,9,activated_stellate,11.692663,9.999956,349,1.656558871269226
human1_lib1.final_cell_0351-0,human1,beta,15,Unmatched_15,12.418751,4.5772333,350,0.4693851172924042
human1_lib1.final_cell_0352-0,human1,gamma,8,gamma,-9.726305,-8.445178,351,1.0312941074371338
human1_lib1.final_cell_0353-0,human1,beta,1,beta,-3.3270156,4.863367,352,0.9549379348754884
human1_lib1.final_cell_0354-0,human1,gamma,8,gamma,-9.388112,-7.640463,353,1.1732134819030762
human1_lib1.final_cell_0355-0,human1,endothelial,20,Unmatched_20,16.218313,-11.729711,354,2.082384824752808
human1_lib1.final_cell_0356-0,human1,beta,1,beta,-4.878593,2.4479904,355,0.4053213000297546
human1_lib1.final_cell_0357-0,human1,alpha,0,alpha,4.6129036,-1.1427995,356,0.5259835720062256
human1_lib1.final_cell_0358-0,human1,schwann,29,schwann,16.232275,14.875337,357,2.3964357376098637
human1_lib1.final_cell_0359-0,human1,beta,1,beta,-4.890513,2.0383027,358,0.3845422863960266
human1_lib1.final_cell_0360-0,human1,quiescent_stellate,12,quiescent_stellate,-10.592127,-3.8488626,359,1.514595866203308
human1_lib1.final_cell_0361-0,human1,endothelial,20,Unmatched_20,16.228853,-11.740264,360,2.181569814682007
human1_lib1.final_cell_0362-0,human1,gamma,8,gamma,-9.820731,-8.554634,361,0.8458128571510315
human1_lib1.final_cell_0363-0,human1,beta,1,beta,-4.728732,4.336239,362,0.4788736999034881
human1_lib1.final_cell_0364-0,human1,beta,1,beta,-4.1066203,3.254225,363,0.5614848136901855
human1_lib1.final_cell_0365-0,human1,alpha,0,alpha,3.366382,-1.431185,364,0.6224565505981445
human1_lib1.final_cell_0366-0,human1,alpha,0,alpha,3.5824933,-1.2265644,365,0.5890830159187317
human1_lib1.final_cell_0367-0,human1,gamma,8,gamma,-9.1921835,-8.476763,366,0.7438511848449707
human1_lib1.final_cell_0368-0,human1,beta,1,beta,-4.2118106,2.0061393,367,0.3845422863960266
human1_lib1.final_cell_0369-0,human1,beta,1,beta,-3.274065,5.660548,368,0.6769647002220154
human1_lib1.final_cell_0370-0,human1,delta,3,delta,-13.64771,-8.673291,369,0.510159969329834
human1_lib1.final_cell_0371-0,human1,acinar,11,Unmatched_11,-6.7636685,9.712348,370,0.8363832235336304
human1_lib1.final_cell_0372-0,human1,acinar,6,acinar,-8.836438,6.8596873,371,0.8303059935569763
human1_lib1.final_cell_0373-0,human1,gamma,8,gamma,-9.807261,-8.397335,372,0.8416375517845154
human1_lib1.final_cell_0374-0,human1,ductal,2,ductal,-5.8053966,20.329226,373,1.3645013570785522
human1_lib1.final_cell_0375-0,human1,ductal,2,ductal,-6.4196873,18.40129,374,1.5625529289245603
human1_lib1.final_cell_0376-0,human1,endothelial,10,endothelial,-10.25323,-1.66256,375,2.819236993789673
human1_lib1.final_cell_0377-0,human1,delta,3,delta,-13.6305275,-8.689591,376,0.442623108625412
human1_lib1.final_cell_0378-0,human1,beta,5,Unmatched_5,-4.8260756,-1.1678075,377,0.4794493913650512
human1_lib1.final_cell_0379-0,human1,beta,1,beta,-4.646212,2.4970322,378,0.3845422863960266
human1_lib1.final_cell_0380-0,human1,endothelial,20,Unmatched_20,16.232817,-11.744209,379,2.834635019302368
human1_lib1.final_cell_0381-0,human1,alpha,0,alpha,4.9620733,-1.6034067,380,0.6331177353858948
human1_lib1.final_cell_0382-0,human1,acinar,6,acinar,-8.8185005,6.8415933,381,0.939118266105652
human1_lib1.final_cell_0383-0,human1,endothelial,10,endothelial,-11.061798,-1.2730873,382,2.027119398117065
human1_lib1.final_cell_0384-0,human1,endothelial,10,endothelial,-11.286897,-1.4378555,383,2.61585545539856
human1_lib1.final_cell_0385-0,human1,alpha,0,alpha,5.558189,-0.95015585,384,0.8071936964988708
human1_lib1.final_cell_0386-0,human1,beta,7,Unmatched_7,18.222904,-0.6011912,385,0.6040181517601013
human1_lib1.final_cell_0387-0,human1,beta,7,Unmatched_7,14.744124,-1.7467822,386,0.4548751711845398
human1_lib1.final_cell_0388-0,human1,gamma,8,gamma,-9.687275,-7.932955,387,1.08262300491333
human1_lib1.final_cell_0389-0,human1,beta,1,beta,-5.7942424,2.6643012,388,0.8788534998893738
human1_lib1.final_cell_0390-0,human1,alpha,0,alpha,2.2794294,-1.6815945,389,0.6093010306358337
human1_lib1.final_cell_0391-0,human1,beta,1,beta,-3.2547565,5.5898743,390,0.5883755087852478
human1_lib1.final_cell_0392-0,human1,beta,5,Unmatched_5,-6.1464653,-0.6914268,391,1.0711818933486938
human1_lib1.final_cell_0393-0,human1,beta,1,beta,-4.9728584,2.02442,392,0.388481080532074
human1_lib1.final_cell_0394-0,human1,beta,7,Unmatched_7,14.953061,-1.706751,393,0.591893196105957
human1_lib1.final_cell_0395-0,human1,beta,5,Unmatched_5,-4.8298826,-1.5548515,394,0.6135812997817993
human1_lib1.final_cell_0396-0,human1,delta,3,delta,-13.058785,-8.597684,395,1.508114218711853
human1_lib1.final_cell_0397-0,human1,beta,7,Unmatched_7,15.051904,-1.5826755,396,0.6377909779548645
human1_lib1.final_cell_0398-0,human1,quiescent_stellate,9,activated_stellate,11.872798,9.200064,397,1.4532036781311035
human1_lib1.final_cell_0399-0,human1,activated_stellate,9,activated_stellate,13.179479,9.898631,398,1.7404654026031494
human1_lib1.final_cell_0400-0,human1,beta,1,beta,-5.1667743,2.1981134,399,0.4113270938396454
human1_lib1.final_cell_0401-0,human1,alpha,0,alpha,1.3299878,-1.0082499,400,1.5119225978851318
human1_lib1.final_cell_0402-0,human1,beta,7,Unmatched_7,18.28636,-0.5677592,401,0.5741704702377319
human1_lib1.final_cell_0403-0,human1,gamma,8,gamma,-9.34953,-7.6230483,402,0.9883707761764526
human1_lib1.final_cell_0404-0,human1,quiescent_stellate,9,activated_stellate,12.074866,9.886224,403,1.4999895095825195
human1_lib1.final_cell_0405-0,human1,beta,5,Unmatched_5,-4.7084274,-1.6091533,404,0.4420617818832397
human1_lib1.final_cell_0406-0,human1,alpha,0,alpha,5.1308184,-0.6590758,405,0.5375431180000305
human1_lib1.final_cell_0407-0,human1,quiescent_stellate,9,activated_stellate,12.2393675,9.959066,406,1.376559853553772
human1_lib1.final_cell_0408-0,human1,endothelial,10,endothelial,-10.772643,-1.0481379,407,2.393285036087036
human1_lib1.final_cell_0409-0,human1,beta,1,beta,-3.9820817,2.1213653,408,0.8569425940513611
human1_lib1.final_cell_0410-0,human1,ductal,2,ductal,-5.0576453,19.977648,409,1.650854229927063
human1_lib1.final_cell_0411-0,human1,endothelial,10,endothelial,-11.285368,-1.4213588,410,2.0280191898345947
human1_lib1.final_cell_0412-0,human1,ductal,17,Unmatched_17,17.256105,9.310737,411,3.588205099105835
human1_lib1.final_cell_0413-0,human1,acinar,4,Unmatched_4,-9.684267,6.082889,412,1.0316938161849976
human1_lib1.final_cell_0414-0,human1,alpha,0,alpha,3.7981312,-0.7654593,413,0.8325344920158386
human1_lib1.final_cell_0415-0,human1,delta,3,delta,-12.836549,-9.880966,414,0.4985285699367523
human1_lib1.final_cell_0416-0,human1,beta,3,delta,-13.1889305,-9.598159,415,1.0578004121780396
human1_lib1.final_cell_0417-0,human1,macrophage,18,macrophage,-13.263265,-16.966345,416,3.623354196548462
human1_lib1.final_cell_0418-0,human1,ductal,0,alpha,2.3057206,-0.79949266,417,2.240983009338379
human1_lib1.final_cell_0419-0,human1,endothelial,20,Unmatched_20,16.080938,-11.594232,418,2.159808158874512
human1_lib1.final_cell_0420-0,human1,endothelial,10,endothelial,-10.657788,-1.5071131,419,2.6916654109954834
human1_lib1.final_cell_0421-0,human1,gamma,8,gamma,-9.7076025,-7.974858,420,0.8386139869689941
human1_lib1.final_cell_0422-0,human1,endothelial,20,Unmatched_20,16.071087,-11.58456,421,2.555389642715454
human1_lib1.final_cell_0423-0,human1,endothelial,10,endothelial,-10.436235,-1.4266059,422,2.05131459236145
human1_lib1.final_cell_0424-0,human1,beta,5,Unmatched_5,-4.8264527,-1.5146104,423,0.431323766708374
human1_lib1.final_cell_0425-0,human1,beta,7,Unmatched_7,18.343445,-0.5455287,424,0.585267961025238
human1_lib1.final_cell_0426-0,human1,gamma,8,gamma,-9.802529,-8.54265,425,1.0660200119018557
human1_lib1.final_cell_0427-0,human1,beta,0,alpha,1.5181369,-1.7753246,426,1.380723237991333
human1_lib1.final_cell_0428-0,human1,mast,25,mast,-23.364939,-9.073865,427,4.259390354156494
human1_lib1.final_cell_0429-0,human1,beta,7,Unmatched_7,14.592461,-1.841839,428,0.5491577982902527
human1_lib1.final_cell_0430-0,human1,endothelial,20,Unmatched_20,16.182806,-11.694387,429,2.016342163085937
human1_lib1.final_cell_0431-0,human1,gamma,8,gamma,-9.329583,-7.614357,430,0.890164315700531
human1_lib1.final_cell_0432-0,human1,quiescent_stellate,9,activated_stellate,11.875407,9.204033,431,1.1296250820159912
human1_lib1.final_cell_0433-0,human1,alpha,0,alpha,4.333378,-2.197904,432,0.7668832540512085
human1_lib1.final_cell_0434-0,human1,beta,1,beta,-4.535945,3.121079,433,0.405740350484848
human1_lib1.final_cell_0435-0,human1,alpha,0,alpha,3.545643,-0.83822,434,0.5912796258926392
human1_lib1.final_cell_0436-0,human1,acinar,6,acinar,-8.934653,6.83971,435,1.4899861812591553
human1_lib1.final_cell_0437-0,human1,ductal,17,Unmatched_17,17.252598,9.307534,436,3.588205099105835
human1_lib1.final_cell_0438-0,human1,beta,5,Unmatched_5,-6.1755056,-0.77343285,437,0.7334025502204895
human1_lib1.final_cell_0439-0,human1,beta,7,Unmatched_7,14.798496,-1.729067,438,0.5748125314712524
human1_lib1.final_cell_0440-0,human1,ductal,17,Unmatched_17,17.262892,9.317063,439,3.588205099105835
human1_lib1.final_cell_0441-0,human1,beta,1,beta,-5.587167,2.731084,440,0.4706351161003113
human1_lib1.final_cell_0442-0,human1,beta,5,Unmatched_5,-5.0930686,-0.87140757,441,0.4150910973548889
human1_lib1.final_cell_0443-0,human1,ductal,2,ductal,-5.8962493,20.975792,442,1.436420440673828
human1_lib1.final_cell_0444-0,human1,acinar,4,Unmatched_4,2.7098696,-10.612376,443,0.91756671667099
human1_lib1.final_cell_0445-0,human1,endothelial,10,endothelial,-11.170707,-1.6293117,444,2.272376298904419
human1_lib1.final_cell_0446-0,human1,beta,5,Unmatched_5,-4.8798585,-1.3513521,445,0.4767482578754425
human1_lib1.final_cell_0447-0,human1,beta,3,delta,-13.069379,-8.614836,446,1.78374183177948
human1_lib1.final_cell_0448-0,human1,beta,5,Unmatched_5,-5.2612996,-1.010919,447,0.4001257121562958
human1_lib1.final_cell_0449-0,human1,ductal,2,ductal,-5.670196,20.56662,448,1.3900648355484009
human1_lib1.final_cell_0450-0,human1,activated_stellate,9,activated_stellate,12.861862,9.944719,449,1.7004499435424805
human1_lib1.final_cell_0451-0,human1,beta,5,Unmatched_5,-4.903404,-1.4188924,450,0.4521569907665252
human1_lib1.final_cell_0452-0,human1,quiescent_stellate,9,activated_stellate,12.407398,9.962089,451,1.6091158390045166
human1_lib1.final_cell_0453-0,human1,acinar,4,Unmatched_4,-9.649151,6.0867543,452,0.7995252013206482
human1_lib1.final_cell_0454-0,human1,gamma,8,gamma,-9.676063,-7.9059906,453,0.8368512392044067
human1_lib1.final_cell_0455-0,human1,quiescent_stellate,9,activated_stellate,11.711327,10.010304,454,1.4036462306976318
human1_lib1.final_cell_0456-0,human1,endothelial,20,Unmatched_20,16.20273,-11.714129,455,2.103743314743042
human1_lib1.final_cell_0457-0,human1,endothelial,10,endothelial,-10.789918,-0.83287364,456,1.9705809354782104
human1_lib1.final_cell_0458-0,human1,alpha,0,alpha,3.3789575,-1.3515074,457,0.7014720439910889
human1_lib1.final_cell_0459-0,human1,quiescent_stellate,9,activated_stellate,-0.81997174,-7.138366,458,1.6791956424713137
human1_lib1.final_cell_0460-0,human1,beta,1,beta,-3.9486766,2.5823462,459,1.6945366859436035
human1_lib1.final_cell_0461-0,human1,acinar,4,Unmatched_4,2.900462,-9.457026,460,1.371284008026123
