cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
380,380,2,alpha,gamma,human1,-0.14716999,-2.1090803,0.794389545917511
381,381,9,acinar,acinar,human1,12.256894,6.134572,0.7326573133468628
382,382,6,endothelial,endothelial,human1,2.3016434,16.53772,1.5134263038635254
383,383,6,endothelial,endothelial,human1,2.4592433,16.365984,1.6400656700134275
384,384,2,alpha,gamma,human1,0.27502432,-1.1363324,0.4740018248558044
385,385,1,beta,beta,human1,-1.8194536,12.025594,2.0768754482269287
386,386,1,beta,beta,human1,-2.8550487,11.714418,0.5802334547042847
387,387,12,gamma,delta,human1,-4.7305083,-0.3845879,1.001497745513916
388,388,1,beta,beta,human1,-3.8930743,12.64658,0.607194721698761
389,389,7,alpha,alpha,human1,-0.31109306,-0.08706732,1.024475336074829
390,390,1,beta,beta,human1,-3.7806175,11.103081,0.6492335796356201
391,391,1,beta,beta,human1,-3.9156058,12.425311,0.8124403953552246
392,392,1,beta,beta,human1,-4.322985,12.735804,0.6213492751121521
393,393,1,beta,beta,human1,-1.7668753,12.081042,1.33747661113739
394,394,1,beta,beta,human1,-5.110782,12.204144,0.8402173519134521
395,395,12,delta,delta,human1,1.0963209,10.981226,1.2292180061340332
396,396,1,beta,beta,human1,-2.4920375,11.637242,1.136355996131897
397,397,3,quiescent_stellate,quiescent_stellate,human1,5.2104936,17.297564,1.5513572692871094
398,398,13,activated_stellate,activated_stellate,human1,5.7254424,15.48093,1.6973371505737305
399,399,1,beta,beta,human1,-4.17646,12.220294,0.5659918189048767
400,400,7,alpha,alpha,human1,-0.13174734,2.1436832,0.5370759963989258
401,401,1,beta,beta,human1,-1.8129362,12.046918,0.8225491046905518
402,402,12,gamma,delta,human1,-4.610652,-0.83602303,1.0727653503417969
403,403,3,quiescent_stellate,quiescent_stellate,human1,5.772456,17.19715,1.5361366271972656
404,404,1,beta,beta,human1,-4.160062,12.365686,0.6426294445991516
405,405,7,alpha,alpha,human1,-0.2555448,-0.43068042,0.449999988079071
406,406,3,quiescent_stellate,quiescent_stellate,human1,5.5116167,16.775063,1.6165103912353516
407,407,6,endothelial,endothelial,human1,1.8415321,16.310902,1.9942865371704104
408,408,1,beta,beta,human1,-3.2826884,11.918876,1.2070930004119873
409,409,5,ductal,ductal,human1,12.504048,-7.1836796,1.2040516138076782
410,410,6,endothelial,endothelial,human1,2.484069,16.50836,1.5188515186309814
411,411,4,ductal,epsilon,human1,11.911151,-9.984717,2.911301374435425
412,412,9,acinar,acinar,human1,12.263947,5.7187943,0.749874472618103
413,413,2,alpha,gamma,human1,-0.40022084,-1.4233938,0.7174794673919678
414,414,12,delta,delta,human1,1.8381144,11.282466,0.6922203302383423
415,415,12,beta,delta,human1,2.4642448,11.016437,1.0504573583602903
416,416,8,macrophage,macrophage,human1,-1.280919,3.3103526,3.2016921043396
417,417,2,ductal,gamma,human1,12.67467,-7.8033047,1.802694082260132
418,418,6,endothelial,endothelial,human1,1.8006943,16.335701,1.6823424100875854
419,419,6,endothelial,endothelial,human1,1.8802714,16.3892,1.5755009651184082
420,420,12,gamma,delta,human1,-4.8712354,-0.66717356,1.030502438545227
421,421,6,endothelial,endothelial,human1,1.819611,16.362806,1.8075640201568604
422,422,6,endothelial,endothelial,human1,1.9024931,16.365107,1.6335574388504028
423,423,1,beta,beta,human1,-3.9701703,11.278678,0.616299033164978
424,424,1,beta,beta,human1,-4.5352173,12.533135,0.7896958589553833
425,425,12,gamma,delta,human1,-4.855554,-0.65668553,1.0946089029312134
426,426,2,beta,gamma,human1,-1.0203573,-2.1593323,1.4251316785812378
427,427,10,mast,mast,human1,1.3271527,-7.523257,3.5552992820739746
428,428,1,beta,beta,human1,-2.0704255,11.937655,0.9650062918663024
429,429,6,endothelial,endothelial,human1,2.4949543,16.218018,1.7380518913269043
430,430,12,gamma,delta,human1,-4.8597884,-0.60189074,1.0059213638305664
431,431,3,quiescent_stellate,quiescent_stellate,human1,5.514648,17.122393,1.580137848854065
432,432,2,alpha,gamma,human1,-0.314418,-1.7660586,0.4628967344760895
433,433,1,beta,beta,human1,-5.2350245,12.877147,0.7349076271057129
434,434,2,alpha,gamma,human1,-0.84211046,-1.7731285,0.4587476849555969
435,435,9,acinar,acinar,human1,12.288962,5.7276597,1.5764459371566772
436,436,4,ductal,epsilon,human1,11.926862,-9.972822,2.855649948120117
437,437,1,beta,beta,human1,-3.622068,12.341658,0.6062399744987488
438,438,1,beta,beta,human1,-2.1253603,11.870736,1.0662254095077517
439,439,4,ductal,epsilon,human1,11.92446,-9.967827,3.2956700325012207
440,440,1,beta,beta,human1,-5.054009,12.187198,0.596391499042511
441,441,1,beta,beta,human1,-4.139356,11.846857,0.6282122135162354
442,442,4,ductal,epsilon,human1,11.124926,-7.6084666,1.2934731245040894
443,443,9,acinar,acinar,human1,13.201315,5.75367,0.7333678603172302
444,444,6,endothelial,endothelial,human1,2.8102105,16.505428,1.6942806243896484
445,445,1,beta,beta,human1,-3.6415927,11.518669,0.8714424967765808
446,446,1,beta,beta,human1,-2.5417793,11.44042,1.580662965774536
447,447,1,beta,beta,human1,-5.153572,12.5078,0.6732497811317444
448,448,4,ductal,epsilon,human1,11.17106,-7.884598,1.01416277885437
449,449,13,activated_stellate,activated_stellate,human1,5.730873,15.502419,1.7387332916259766
450,450,1,beta,beta,human1,-3.9142923,12.37154,0.774101197719574
451,451,3,quiescent_stellate,quiescent_stellate,human1,5.821326,16.942919,1.5615931749343872
452,452,9,acinar,acinar,human1,12.270424,5.7689114,0.6872580051422119
453,453,12,gamma,delta,human1,-4.6127725,-0.7909098,1.0638222694396973
454,454,3,quiescent_stellate,quiescent_stellate,human1,5.804704,17.05609,1.5315158367156982
455,455,6,endothelial,endothelial,human1,1.9888364,16.488981,1.6080859899520874
456,456,6,endothelial,endothelial,human1,2.3201377,16.356503,1.5121068954467771
457,457,2,alpha,gamma,human1,-0.0639772,-2.501526,0.6620113849639893
458,458,3,quiescent_stellate,quiescent_stellate,human1,5.756531,17.24152,1.8287407159805296
459,459,1,beta,beta,human1,-4.8005233,10.450917,1.473637342453003
460,460,0,acinar,t_cell,human1,12.815858,5.0219164,1.5156062841415403
461,461,1,beta,beta,human1,-5.588202,12.364022,1.074663758277893
462,462,6,endothelial,endothelial,human1,2.5407662,16.249054,1.5223231315612793
463,463,6,endothelial,endothelial,human1,2.3306043,16.536821,1.7189162969589231
464,464,1,beta,beta,human1,-3.9505603,12.733692,0.8551225066184998
465,465,9,acinar,acinar,human1,12.129408,6.230381,0.786408007144928
466,466,12,delta,delta,human1,1.0095501,11.264225,0.9092503786087036
467,467,1,beta,beta,human1,-3.7787163,12.792121,0.6653820872306824
468,468,1,beta,beta,human1,-5.398809,11.370045,0.7590298652648926
469,469,1,beta,beta,human1,-3.8604584,12.093283,1.2121100425720217
470,470,1,beta,beta,human1,-3.551731,12.408816,0.8785510063171387
471,471,1,beta,beta,human1,-2.125233,11.835754,0.9883777499198914
472,472,1,beta,beta,human1,-4.127366,11.902297,0.7108498215675354
473,473,1,beta,beta,human1,-5.49997,10.097092,0.6602466106414795
474,474,1,beta,beta,human1,-4.0116115,12.613463,0.9584176540374756
475,475,12,gamma,delta,human1,-4.786232,-1.1492274,1.8268264532089236
476,476,4,ductal,epsilon,human1,11.946223,-7.498002,1.0750536918640137
477,477,1,beta,beta,human1,-6.3126507,12.080344,0.622939944267273
478,478,12,gamma,delta,human1,-4.9072895,-1.0108123,1.452480673789978
479,479,1,beta,beta,human1,-3.1406379,11.226639,1.168696403503418
480,480,12,delta,delta,human1,2.0948963,11.137689,0.8606799840927124
481,481,1,beta,beta,human1,-4.549025,12.414873,0.5899227261543274
482,482,1,beta,beta,human1,-4.187151,12.307483,0.5668066740036011
483,483,12,gamma,delta,human1,-5.139183,-0.8622171,1.249924659729004
484,484,3,quiescent_stellate,quiescent_stellate,human1,5.676122,17.281237,1.5211156606674194
485,485,12,delta,delta,human1,0.35571545,11.005832,0.829166054725647
486,486,1,beta,beta,human1,-5.181054,12.901697,0.7294300198554993
487,487,12,delta,delta,human1,0.16928738,10.986704,1.125890016555786
488,488,3,quiescent_stellate,quiescent_stellate,human1,5.568132,16.80231,1.6817346811294556
489,489,12,delta,delta,human1,0.8511654,10.915737,1.029930591583252
490,490,1,beta,beta,human1,-4.1799784,12.55301,0.5831962823867798
491,491,7,alpha,alpha,human1,-0.37004626,1.3890791,0.4620979130268097
492,492,12,delta,delta,human1,0.77200025,11.167558,1.1976929903030396
493,493,2,alpha,gamma,human1,0.04194799,-1.2365533,0.5290975570678711
494,494,3,quiescent_stellate,quiescent_stellate,human1,5.6500936,17.234203,1.601371169090271
495,495,3,quiescent_stellate,quiescent_stellate,human1,5.225467,17.298872,1.7017900943756104
496,496,1,beta,beta,human1,-3.229388,11.354753,1.174014687538147
497,497,6,endothelial,endothelial,human1,1.9255576,16.36483,1.6327756643295288
498,498,6,endothelial,endothelial,human1,2.4306629,16.262476,1.639771580696106
499,499,13,activated_stellate,activated_stellate,human1,5.588702,15.511766,1.7459256649017334
500,500,1,beta,beta,human1,-3.7667687,12.749255,0.883230984210968
501,501,2,alpha,gamma,human1,-0.42101693,-1.6612669,0.449999988079071
502,502,12,delta,delta,human1,2.3909101,10.771016,1.633783221244812
503,503,1,beta,beta,human1,-3.9281092,12.73088,0.7230035066604614
504,504,6,endothelial,endothelial,human1,1.9124123,16.236294,1.6865105628967283
505,505,2,alpha,gamma,human1,-0.111259624,-0.591552,0.5000824928283691
506,506,3,quiescent_stellate,quiescent_stellate,human1,5.545364,17.24752,1.5083743333816528
507,507,1,beta,beta,human1,-4.8531685,11.609681,1.9552605152130127
508,508,6,endothelial,endothelial,human1,1.8016368,16.325768,1.7951761484146118
509,509,13,activated_stellate,activated_stellate,human1,5.87978,15.568223,1.7363866567611694
510,510,12,gamma,delta,human1,-4.9805775,-0.9004228,1.3596247434616089
511,511,1,beta,beta,human1,-6.1109147,12.356042,0.5999332070350647
512,512,3,quiescent_stellate,quiescent_stellate,human1,5.437785,17.09081,1.6447820663452148
513,513,1,beta,beta,human1,-3.3587997,10.794967,0.6649118661880493
514,514,6,endothelial,endothelial,human1,2.5920193,16.559319,1.5991580486297607
515,515,12,gamma,delta,human1,-4.952097,-1.0773426,1.6087350845336914
516,516,1,beta,beta,human1,-5.29548,11.873839,1.062324047088623
517,517,1,beta,beta,human1,-4.034965,10.9321995,0.7449364066123962
518,518,7,alpha,alpha,human1,-0.4472386,1.5395443,0.449999988079071
519,519,6,endothelial,endothelial,human1,2.3173435,16.301588,1.6045440435409546
520,520,12,gamma,delta,human1,-4.777466,-0.3883543,0.9718834161758424
521,521,1,beta,beta,human1,-6.3744907,11.3384285,0.5687587261199951
522,522,1,beta,beta,human1,-6.65575,11.761929,0.6684414744377136
523,523,1,beta,beta,human1,-2.1891751,11.844038,1.0005484819412231
524,524,1,beta,beta,human1,-2.467738,11.666738,1.6843143701553345
525,525,6,endothelial,endothelial,human1,2.77303,16.255184,1.830687880516052
526,526,10,mast,mast,human1,1.2673293,-7.4529676,3.802511215209961
527,527,1,beta,beta,human1,-5.9444485,12.057327,0.5988501906394958
528,528,1,beta,beta,human1,-3.7037408,11.17253,1.24351704120636
529,529,6,endothelial,endothelial,human1,2.900644,16.620504,1.7098158597946167
530,530,1,beta,beta,human1,-3.838887,11.915791,0.5686038136482239
531,531,6,endothelial,endothelial,human1,2.6286387,16.208805,1.6858257055282593
532,532,1,beta,beta,human1,-3.1724954,11.316114,1.0669074058532717
533,533,6,endothelial,endothelial,human1,1.8208556,16.310316,1.702062964439392
534,534,1,beta,beta,human1,-5.570799,12.460189,0.5888041853904724
535,535,3,quiescent_stellate,quiescent_stellate,human1,5.8251367,17.067883,1.6766514778137207
536,536,6,endothelial,endothelial,human1,1.9316534,16.262173,1.6299834251403809
537,537,6,endothelial,endothelial,human1,1.9006789,16.300333,1.519472599029541
538,538,1,beta,beta,human1,-2.9915278,11.482145,0.7234475016593933
539,539,6,endothelial,endothelial,human1,1.8111024,16.369503,2.3919100761413574
540,540,3,quiescent_stellate,quiescent_stellate,human1,5.1762953,17.253916,1.7535699605941772
541,541,1,beta,beta,human1,-3.7287533,12.227005,0.7902130484580994
542,542,2,alpha,gamma,human1,-0.49914595,-1.3004055,0.4527122974395752
543,543,5,ductal,ductal,human1,12.848645,-7.429459,2.112334966659546
544,544,6,endothelial,endothelial,human1,2.9597056,16.595848,1.931870698928833
545,545,1,beta,beta,human1,-1.8134707,12.0489025,1.170346736907959
546,546,1,beta,beta,human1,-4.726827,11.60427,0.5865108370780945
547,547,6,endothelial,endothelial,human1,1.8100594,16.265118,1.800477385520935
548,548,12,beta,delta,human1,0.32794294,10.955868,0.8591735363006592
549,549,1,beta,beta,human1,-4.6610503,12.037175,0.7969966530799866
550,550,1,beta,beta,human1,-3.9016864,11.263436,0.9238158464431764
551,551,6,endothelial,endothelial,human1,2.4811754,16.319605,1.7861753702163696
552,552,8,macrophage,macrophage,human1,-1.5512689,3.829025,2.3904411792755127
553,553,6,endothelial,endothelial,human1,2.0220494,16.283455,1.6444703340530396
554,554,5,ductal,ductal,human1,13.064023,-7.0838137,1.2976340055465698
555,555,1,beta,beta,human1,-3.9553814,12.45926,0.6100026965141296
556,556,4,ductal,epsilon,human1,12.153914,-7.2700396,1.681492805480957
557,557,6,endothelial,endothelial,human1,2.7530131,15.954861,2.3531503677368164
558,558,3,quiescent_stellate,quiescent_stellate,human1,5.4339843,17.111643,1.62241792678833
559,559,1,beta,beta,human1,-3.850094,12.673569,1.012819766998291
560,560,6,endothelial,endothelial,human1,2.3386962,16.441101,1.778275489807129
561,561,6,endothelial,endothelial,human1,1.901715,16.371962,1.6198468208312988
562,562,1,beta,beta,human1,-3.6209397,11.120515,0.8637431859970093
563,563,6,endothelial,endothelial,human1,2.4771256,16.32106,1.907787799835205
564,564,6,endothelial,endothelial,human1,1.9130942,16.25922,1.9206960201263428
565,565,12,alpha,delta,human1,0.895099,10.883886,0.737891435623169
566,566,5,ductal,ductal,human1,12.959152,-7.1829257,1.4407293796539309
567,567,1,beta,beta,human1,-5.487681,11.4284315,0.585096538066864
568,568,9,delta,acinar,human1,12.201003,6.855855,1.453344464302063
569,569,12,delta,delta,human1,2.5829132,11.027327,0.7452520728111267
570,570,12,delta,delta,human1,1.2064593,11.156275,0.775506854057312
571,571,9,acinar,acinar,human1,12.568532,5.932803,1.7574632167816162
572,572,9,acinar,acinar,human1,12.279141,6.7214622,0.7019535899162292
573,573,9,acinar,acinar,human1,12.381441,6.077603,1.044818639755249
574,574,9,acinar,acinar,human1,12.395152,6.0561914,0.7972610592842102
575,575,12,delta,delta,human1,1.076316,11.003319,0.9335293173789978
576,576,9,acinar,acinar,human1,12.546279,6.4855785,0.6284257173538208
577,577,0,ductal,t_cell,human1,13.108768,3.634985,1.634544014930725
578,578,2,alpha,gamma,human1,-0.48539612,-1.397753,0.4556094706058502
579,579,12,delta,delta,human1,1.5183585,11.425556,0.9671860337257384
580,580,12,delta,delta,human1,1.8258165,11.290145,0.692078709602356
581,581,12,delta,delta,human1,0.9602572,11.241676,0.7752907276153564
582,582,12,delta,delta,human1,0.6436739,10.891752,0.8835657238960266
583,583,9,acinar,acinar,human1,12.33086,6.0441623,0.8166472911834717
584,584,1,beta,beta,human1,-4.626452,12.583592,0.6248927712440491
585,585,9,acinar,acinar,human1,12.239982,5.8715615,0.6533216238021851
586,586,6,endothelial,endothelial,human1,2.1681476,16.471634,1.8269859552383425
587,587,12,delta,delta,human1,1.2469451,11.363437,0.7861251831054688
588,588,1,beta,beta,human1,-4.026946,11.573697,0.6609829068183899
589,589,12,delta,delta,human1,2.3450043,11.040476,0.842431902885437
590,590,2,alpha,gamma,human1,-0.876736,-1.5933181,0.4651034474372864
591,591,5,ductal,ductal,human1,12.408109,-9.618837,2.6002631187438965
592,592,12,delta,delta,human1,1.6927099,11.156432,0.9666469097137452
593,593,12,delta,delta,human1,2.5650237,10.860691,0.748129665851593
594,594,1,beta,beta,human1,-4.763309,12.262935,0.677476167678833
595,595,12,delta,delta,human1,1.7905065,11.305641,0.711280882358551
596,596,1,beta,beta,human1,-3.8933675,12.587325,0.7028932571411133
597,597,1,beta,beta,human1,-1.9504454,11.978367,1.0732611417770386
598,598,12,delta,delta,human1,2.5581539,10.50159,1.4949883222579956
599,599,12,gamma,delta,human1,-4.7406917,-0.83257496,1.0046617984771729
600,600,1,beta,beta,human1,-5.190612,12.05902,0.5414395332336426
601,601,12,delta,delta,human1,0.7254946,11.184563,0.7401118874549866
602,602,1,beta,beta,human1,-4.9615793,11.151454,0.8641266822814941
603,603,12,delta,delta,human1,1.764662,11.266995,0.8632909059524536
604,604,1,beta,beta,human1,-6.1444397,12.102459,0.5490484237670898
605,605,2,alpha,gamma,human1,-0.4917812,-1.3481934,0.5372461080551147
606,606,1,beta,beta,human1,-5.148954,12.481509,0.7691612839698792
607,607,12,delta,delta,human1,1.5704056,11.436983,0.7221338152885437
608,608,12,delta,delta,human1,2.5777779,10.913924,0.7436354160308838
609,609,1,beta,beta,human1,-5.3133063,12.52763,0.5447525382041931
610,610,12,delta,delta,human1,2.2109709,11.145843,0.9594265222549438
611,611,12,delta,delta,human1,0.9462201,11.288141,0.7843079566955566
612,612,5,ductal,ductal,human1,12.132606,-9.790667,2.8099045753479004
613,613,1,beta,beta,human1,-6.4664564,11.834997,0.8180341720581055
614,614,12,delta,delta,human1,2.5167687,11.065802,0.9342178702354432
615,615,12,delta,delta,human1,1.5972058,11.349289,0.8460915684700012
616,616,7,alpha,alpha,human1,0.2923161,1.4437569,0.449999988079071
617,617,1,beta,beta,human1,-5.284418,12.309028,0.6017107963562012
618,618,7,alpha,alpha,human1,0.33968365,2.1268296,0.490504115819931
619,619,2,alpha,gamma,human1,-0.60664564,-3.0633736,0.4788552224636078
620,620,1,beta,beta,human1,-3.9147792,12.126924,0.7952604293823242
621,621,9,acinar,acinar,human1,12.453282,5.8786697,0.7079090476036072
622,622,1,beta,beta,human1,-5.6020813,11.380121,0.7239436507225037
623,623,1,beta,beta,human1,-2.4696786,11.84701,0.6566911339759827
624,624,1,beta,beta,human1,-5.2677846,12.89441,0.6831103563308716
625,625,12,delta,delta,human1,1.8042125,11.192239,0.8852018117904663
626,626,13,activated_stellate,activated_stellate,human1,5.9409146,15.71249,1.5757710933685305
627,627,1,beta,beta,human1,-4.9416738,12.252901,0.5335920453071594
628,628,1,beta,beta,human1,-3.862103,12.731427,0.5747333765029907
629,629,1,beta,beta,human1,-4.517896,12.366129,0.5921051502227783
630,630,12,delta,delta,human1,1.9369218,11.295129,0.7411079406738281
631,631,1,beta,beta,human1,-5.189492,11.410776,0.6769090890884399
632,632,2,alpha,gamma,human1,-0.14621946,-1.3153121,0.4682552814483642
633,633,4,ductal,epsilon,human1,12.135902,-7.4715776,2.2736783027648926
634,634,9,acinar,acinar,human1,12.69248,5.551674,1.4862961769104004
635,635,12,delta,delta,human1,2.3696616,11.027889,0.9295160174369812
636,636,1,beta,beta,human1,-3.1758578,11.705516,0.65439772605896
637,637,1,beta,beta,human1,-4.938213,12.030605,0.6881555914878845
638,638,1,beta,beta,human1,-5.081927,12.485759,0.5292857885360718
639,639,9,acinar,acinar,human1,12.379495,5.7573338,1.3084659576416016
640,640,1,beta,beta,human1,-5.6067777,12.647216,0.5681240558624268
641,641,12,delta,delta,human1,2.231776,11.157238,0.755210816860199
642,642,1,beta,beta,human1,-4.7146025,11.846707,0.5580524206161499
